0.963516,0.026885,0.017307,0.942716,0.020659,0.032165,0.051826,0.976888,0.001170,0.016036,0.965198,0.004503,0.020575,0.004321,0.964124,0.053346,0.001484,0.974008,
0.963518,0.026884,0.017306,0.942720,0.020658,0.032163,0.051823,0.976889,0.001170,0.016035,0.965200,0.004503,0.020574,0.004320,0.964127,0.053342,0.001484,0.974010,
0.963520,0.026882,0.017305,0.942724,0.020657,0.032161,0.051819,0.976891,0.001170,0.016034,0.965202,0.004502,0.020572,0.004320,0.964129,0.053339,0.001484,0.974011,
0.963522,0.026880,0.017304,0.942727,0.020656,0.032159,0.051816,0.976892,0.001170,0.016033,0.965204,0.004502,0.020571,0.004319,0.964131,0.053336,0.001484,0.974013,
0.963525,0.026879,0.017303,0.942731,0.020654,0.032157,0.051813,0.976893,0.001170,0.016032,0.965206,0.004501,0.020570,0.004319,0.964133,0.053332,0.001484,0.974015,
0.963527,0.026877,0.017302,0.942734,0.020653,0.032155,0.051810,0.976895,0.001170,0.016032,0.965208,0.004501,0.020568,0.004319,0.964136,0.053329,0.001484,0.974016,
0.963529,0.026876,0.017301,0.942738,0.020652,0.032153,0.051806,0.976896,0.001169,0.016031,0.965211,0.004500,0.020567,0.004318,0.964138,0.053326,0.001483,0.974018,
0.963531,0.026874,0.017300,0.942742,0.020651,0.032151,0.051803,0.976897,0.001169,0.016030,0.965213,0.004500,0.020566,0.004318,0.964140,0.053322,0.001483,0.974020,
0.963534,0.026872,0.017299,0.942745,0.020650,0.032149,0.051800,0.976898,0.001169,0.016029,0.965215,0.004499,0.020564,0.004317,0.964143,0.053319,0.001483,0.974021,
0.963536,0.026871,0.017298,0.942749,0.020649,0.032147,0.051797,0.976900,0.001169,0.016028,0.965217,0.004499,0.020563,0.004317,0.964145,0.053316,0.001483,0.974023,
0.963538,0.026869,0.017297,0.942752,0.020648,0.032145,0.051794,0.976901,0.001169,0.016027,0.965219,0.004498,0.020562,0.004316,0.964147,0.053312,0.001483,0.974025,
0.963541,0.026868,0.017296,0.942756,0.020647,0.032143,0.051790,0.976902,0.001169,0.016026,0.965221,0.004498,0.020560,0.004316,0.964149,0.053309,0.001483,0.974026,
0.963543,0.026866,0.017295,0.942760,0.020645,0.032141,0.051787,0.976904,0.001169,0.016025,0.965223,0.004497,0.020559,0.004315,0.964152,0.053306,0.001482,0.974028,
0.963545,0.026865,0.017294,0.942763,0.020644,0.032139,0.051784,0.976905,0.001169,0.016024,0.965225,0.004497,0.020558,0.004315,0.964154,0.053302,0.001482,0.974029,
0.963547,0.026863,0.017293,0.942767,0.020643,0.032137,0.051781,0.976906,0.001168,0.016023,0.965227,0.004496,0.020556,0.004315,0.964156,0.053299,0.001482,0.974031,
0.963550,0.026861,0.017292,0.942770,0.020642,0.032135,0.051778,0.976908,0.001168,0.016023,0.965229,0.004495,0.020555,0.004314,0.964158,0.053296,0.001482,0.974033,
0.963552,0.026860,0.017291,0.942774,0.020641,0.032133,0.051774,0.976909,0.001168,0.016022,0.965231,0.004495,0.020554,0.004314,0.964161,0.053292,0.001482,0.974034,
0.963554,0.026858,0.017290,0.942778,0.020640,0.032131,0.051771,0.976910,0.001168,0.016021,0.965233,0.004494,0.020552,0.004313,0.964163,0.053289,0.001482,0.974036,
0.963556,0.026857,0.017289,0.942781,0.020639,0.032129,0.051768,0.976911,0.001168,0.016020,0.965236,0.004494,0.020551,0.004313,0.964165,0.053285,0.001482,0.974038,
0.963559,0.026855,0.017288,0.942785,0.020638,0.032127,0.051765,0.976913,0.001168,0.016019,0.965238,0.004493,0.020550,0.004312,0.964167,0.053282,0.001481,0.974039,
0.963561,0.026854,0.017287,0.942788,0.020636,0.032125,0.051762,0.976914,0.001168,0.016018,0.965240,0.004493,0.020548,0.004312,0.964170,0.053279,0.001481,0.974041,
0.963563,0.026852,0.017287,0.942792,0.020635,0.032123,0.051758,0.976915,0.001168,0.016017,0.965242,0.004492,0.020547,0.004311,0.964172,0.053275,0.001481,0.974042,
0.963565,0.026851,0.017286,0.942796,0.020634,0.032120,0.051755,0.976917,0.001168,0.016016,0.965244,0.004492,0.020546,0.004311,0.964174,0.053272,0.001481,0.974044,
0.963568,0.026849,0.017285,0.942799,0.020633,0.032118,0.051752,0.976918,0.001167,0.016015,0.965246,0.004491,0.020544,0.004310,0.964176,0.053269,0.001481,0.974046,
0.963570,0.026847,0.017284,0.942803,0.020632,0.032116,0.051749,0.976919,0.001167,0.016014,0.965248,0.004491,0.020543,0.004310,0.964179,0.053265,0.001481,0.974047,
0.963572,0.026846,0.017283,0.942806,0.020631,0.032114,0.051746,0.976920,0.001167,0.016014,0.965250,0.004490,0.020542,0.004310,0.964181,0.053262,0.001481,0.974049,
0.963574,0.026844,0.017282,0.942810,0.020630,0.032112,0.051742,0.976922,0.001167,0.016013,0.965252,0.004490,0.020540,0.004309,0.964183,0.053259,0.001480,0.974050,
0.963577,0.026843,0.017281,0.942813,0.020629,0.032110,0.051739,0.976923,0.001167,0.016012,0.965254,0.004489,0.020539,0.004309,0.964185,0.053255,0.001480,0.974052,
0.963579,0.026841,0.017280,0.942817,0.020627,0.032108,0.051736,0.976924,0.001167,0.016011,0.965256,0.004489,0.020538,0.004308,0.964188,0.053252,0.001480,0.974054,
0.963581,0.026840,0.017279,0.942821,0.020626,0.032106,0.051733,0.976926,0.001167,0.016010,0.965258,0.004488,0.020536,0.004308,0.964190,0.053249,0.001480,0.974055,
0.963584,0.026838,0.017278,0.942824,0.020625,0.032104,0.051730,0.976927,0.001167,0.016009,0.965261,0.004488,0.020535,0.004307,0.964192,0.053245,0.001480,0.974057,
0.963586,0.026836,0.017277,0.942828,0.020624,0.032102,0.051726,0.976928,0.001166,0.016008,0.965263,0.004487,0.020534,0.004307,0.964194,0.053242,0.001480,0.974059,
0.963588,0.026835,0.017276,0.942831,0.020623,0.032100,0.051723,0.976930,0.001166,0.016007,0.965265,0.004487,0.020532,0.004306,0.964197,0.053239,0.001480,0.974060,
0.963590,0.026833,0.017275,0.942835,0.020622,0.032098,0.051720,0.976931,0.001166,0.016006,0.965267,0.004486,0.020531,0.004306,0.964199,0.053235,0.001479,0.974062,
0.963593,0.026832,0.017274,0.942839,0.020621,0.032096,0.051717,0.976932,0.001166,0.016005,0.965269,0.004485,0.020530,0.004305,0.964201,0.053232,0.001479,0.974063,
0.963595,0.026830,0.017273,0.942842,0.020620,0.032094,0.051714,0.976933,0.001166,0.016005,0.965271,0.004485,0.020528,0.004305,0.964203,0.053229,0.001479,0.974065,
0.963597,0.026829,0.017272,0.942846,0.020618,0.032092,0.051711,0.976935,0.001166,0.016004,0.965273,0.004484,0.020527,0.004305,0.964206,0.053225,0.001479,0.974067,
0.963599,0.026827,0.017271,0.942849,0.020617,0.032090,0.051707,0.976936,0.001166,0.016003,0.965275,0.004484,0.020526,0.004304,0.964208,0.053222,0.001479,0.974068,
0.963602,0.026825,0.017270,0.942853,0.020616,0.032088,0.051704,0.976937,0.001166,0.016002,0.965277,0.004483,0.020524,0.004304,0.964210,0.053219,0.001479,0.974070,
0.963604,0.026824,0.017269,0.942856,0.020615,0.032086,0.051701,0.976939,0.001165,0.016001,0.965279,0.004483,0.020523,0.004303,0.964212,0.053215,0.001478,0.974072,
0.963606,0.026822,0.017268,0.942860,0.020614,0.032084,0.051698,0.976940,0.001165,0.016000,0.965281,0.004482,0.020522,0.004303,0.964214,0.053212,0.001478,0.974073,
0.963608,0.026821,0.017267,0.942864,0.020613,0.032082,0.051695,0.976941,0.001165,0.015999,0.965283,0.004482,0.020520,0.004302,0.964217,0.053209,0.001478,0.974075,
0.963611,0.026819,0.017266,0.942867,0.020612,0.032080,0.051691,0.976942,0.001165,0.015998,0.965285,0.004481,0.020519,0.004302,0.964219,0.053205,0.001478,0.974076,
0.963613,0.026818,0.017265,0.942871,0.020611,0.032078,0.051688,0.976944,0.001165,0.015997,0.965288,0.004481,0.020518,0.004301,0.964221,0.053202,0.001478,0.974078,
0.963615,0.026816,0.017264,0.942874,0.020610,0.032076,0.051685,0.976945,0.001165,0.015996,0.965290,0.004480,0.020517,0.004301,0.964223,0.053199,0.001478,0.974080,
0.963617,0.026814,0.017263,0.942878,0.020608,0.032074,0.051682,0.976946,0.001165,0.015996,0.965292,0.004480,0.020515,0.004301,0.964226,0.053195,0.001478,0.974081,
0.963620,0.026813,0.017262,0.942881,0.020607,0.032072,0.051679,0.976948,0.001165,0.015995,0.965294,0.004479,0.020514,0.004300,0.964228,0.053192,0.001477,0.974083,
0.963622,0.026811,0.017261,0.942885,0.020606,0.032070,0.051675,0.976949,0.001164,0.015994,0.965296,0.004479,0.020513,0.004300,0.964230,0.053189,0.001477,0.974084,
0.963624,0.026810,0.017260,0.942889,0.020605,0.032068,0.051672,0.976950,0.001164,0.015993,0.965298,0.004478,0.020511,0.004299,0.964232,0.053185,0.001477,0.974086,
0.963626,0.026808,0.017259,0.942892,0.020604,0.032066,0.051669,0.976951,0.001164,0.015992,0.965300,0.004478,0.020510,0.004299,0.964235,0.053182,0.001477,0.974088,
0.963629,0.026807,0.017258,0.942896,0.020603,0.032064,0.051666,0.976953,0.001164,0.015991,0.965302,0.004477,0.020509,0.004298,0.964237,0.053179,0.001477,0.974089,
0.963631,0.026805,0.017257,0.942899,0.020602,0.032062,0.051663,0.976954,0.001164,0.015990,0.965304,0.004477,0.020507,0.004298,0.964239,0.053175,0.001477,0.974091,
0.963633,0.026804,0.017256,0.942903,0.020601,0.032060,0.051660,0.976955,0.001164,0.015989,0.965306,0.004476,0.020506,0.004297,0.964241,0.053172,0.001477,0.974093,
0.963635,0.026802,0.017255,0.942906,0.020599,0.032058,0.051656,0.976957,0.001164,0.015988,0.965308,0.004475,0.020505,0.004297,0.964244,0.053169,0.001476,0.974094,
0.963638,0.026800,0.017254,0.942910,0.020598,0.032056,0.051653,0.976958,0.001164,0.015987,0.965310,0.004475,0.020503,0.004296,0.964246,0.053165,0.001476,0.974096,
0.963640,0.026799,0.017253,0.942914,0.020597,0.032053,0.051650,0.976959,0.001164,0.015987,0.965312,0.004474,0.020502,0.004296,0.964248,0.053162,0.001476,0.974097,
0.963642,0.026797,0.017252,0.942917,0.020596,0.032051,0.051647,0.976961,0.001163,0.015986,0.965314,0.004474,0.020501,0.004296,0.964250,0.053159,0.001476,0.974099,
0.963644,0.026796,0.017251,0.942921,0.020595,0.032049,0.051644,0.976962,0.001163,0.015985,0.965317,0.004473,0.020499,0.004295,0.964253,0.053155,0.001476,0.974101,
0.963647,0.026794,0.017250,0.942924,0.020594,0.032047,0.051640,0.976963,0.001163,0.015984,0.965319,0.004473,0.020498,0.004295,0.964255,0.053152,0.001476,0.974102,
0.963649,0.026793,0.017249,0.942928,0.020593,0.032045,0.051637,0.976964,0.001163,0.015983,0.965321,0.004472,0.020497,0.004294,0.964257,0.053149,0.001476,0.974104,
0.963651,0.026791,0.017248,0.942931,0.020592,0.032043,0.051634,0.976966,0.001163,0.015982,0.965323,0.004472,0.020495,0.004294,0.964259,0.053145,0.001475,0.974105,
0.963653,0.026790,0.017247,0.942935,0.020591,0.032041,0.051631,0.976967,0.001163,0.015981,0.965325,0.004471,0.020494,0.004293,0.964261,0.053142,0.001475,0.974107,
0.963656,0.026788,0.017246,0.942938,0.020589,0.032039,0.051628,0.976968,0.001163,0.015980,0.965327,0.004471,0.020493,0.004293,0.964264,0.053139,0.001475,0.974109,
0.963658,0.026786,0.017245,0.942942,0.020588,0.032037,0.051625,0.976970,0.001163,0.015979,0.965329,0.004470,0.020491,0.004292,0.964266,0.053135,0.001475,0.974110,
0.963660,0.026785,0.017244,0.942946,0.020587,0.032035,0.051621,0.976971,0.001162,0.015979,0.965331,0.004470,0.020490,0.004292,0.964268,0.053132,0.001475,0.974112,
0.963662,0.026783,0.017243,0.942949,0.020586,0.032033,0.051618,0.976972,0.001162,0.015978,0.965333,0.004469,0.020489,0.004292,0.964270,0.053129,0.001475,0.974113,
0.963665,0.026782,0.017242,0.942953,0.020585,0.032031,0.051615,0.976973,0.001162,0.015977,0.965335,0.004469,0.020487,0.004291,0.964273,0.053126,0.001475,0.974115,
0.963667,0.026780,0.017241,0.942956,0.020584,0.032029,0.051612,0.976975,0.001162,0.015976,0.965337,0.004468,0.020486,0.004291,0.964275,0.053122,0.001474,0.974117,
0.963669,0.026779,0.017240,0.942960,0.020583,0.032027,0.051609,0.976976,0.001162,0.015975,0.965339,0.004468,0.020485,0.004290,0.964277,0.053119,0.001474,0.974118,
0.963671,0.026777,0.017239,0.942963,0.020582,0.032025,0.051606,0.976977,0.001162,0.015974,0.965341,0.004467,0.020484,0.004290,0.964279,0.053116,0.001474,0.974120,
0.963674,0.026775,0.017238,0.942967,0.020581,0.032023,0.051602,0.976979,0.001162,0.015973,0.965343,0.004467,0.020482,0.004289,0.964282,0.053112,0.001474,0.974122,
0.963676,0.026774,0.017237,0.942970,0.020579,0.032021,0.051599,0.976980,0.001162,0.015972,0.965345,0.004466,0.020481,0.004289,0.964284,0.053109,0.001474,0.974123,
0.963678,0.026772,0.017236,0.942974,0.020578,0.032019,0.051596,0.976981,0.001161,0.015971,0.965348,0.004466,0.020480,0.004288,0.964286,0.053106,0.001474,0.974125,
0.963680,0.026771,0.017236,0.942978,0.020577,0.032017,0.051593,0.976982,0.001161,0.015971,0.965350,0.004465,0.020478,0.004288,0.964288,0.053102,0.001473,0.974126,
0.963683,0.026769,0.017235,0.942981,0.020576,0.032015,0.051590,0.976984,0.001161,0.015970,0.965352,0.004464,0.020477,0.004288,0.964290,0.053099,0.001473,0.974128,
0.963685,0.026768,0.017234,0.942985,0.020575,0.032013,0.051587,0.976985,0.001161,0.015969,0.965354,0.004464,0.020476,0.004287,0.964293,0.053096,0.001473,0.974130,
0.963687,0.026766,0.017233,0.942988,0.020574,0.032011,0.051583,0.976986,0.001161,0.015968,0.965356,0.004463,0.020474,0.004287,0.964295,0.053092,0.001473,0.974131,
0.963689,0.026765,0.017232,0.942992,0.020573,0.032009,0.051580,0.976988,0.001161,0.015967,0.965358,0.004463,0.020473,0.004286,0.964297,0.053089,0.001473,0.974133,
0.963692,0.026763,0.017231,0.942995,0.020572,0.032007,0.051577,0.976989,0.001161,0.015966,0.965360,0.004462,0.020472,0.004286,0.964299,0.053086,0.001473,0.974134,
0.963694,0.026761,0.017230,0.942999,0.020570,0.032005,0.051574,0.976990,0.001161,0.015965,0.965362,0.004462,0.020470,0.004285,0.964302,0.053082,0.001473,0.974136,
0.963696,0.026760,0.017229,0.943002,0.020569,0.032003,0.051571,0.976991,0.001161,0.015964,0.965364,0.004461,0.020469,0.004285,0.964304,0.053079,0.001472,0.974138,
0.963698,0.026758,0.017228,0.943006,0.020568,0.032001,0.051568,0.976993,0.001160,0.015963,0.965366,0.004461,0.020468,0.004284,0.964306,0.053076,0.001472,0.974139,
0.963701,0.026757,0.017227,0.943010,0.020567,0.031999,0.051564,0.976994,0.001160,0.015962,0.965368,0.004460,0.020466,0.004284,0.964308,0.053073,0.001472,0.974141,
0.963703,0.026755,0.017226,0.943013,0.020566,0.031997,0.051561,0.976995,0.001160,0.015962,0.965370,0.004460,0.020465,0.004284,0.964311,0.053069,0.001472,0.974142,
0.963705,0.026754,0.017225,0.943017,0.020565,0.031995,0.051558,0.976996,0.001160,0.015961,0.965372,0.004459,0.020464,0.004283,0.964313,0.053066,0.001472,0.974144,
0.963707,0.026752,0.017224,0.943020,0.020564,0.031993,0.051555,0.976998,0.001160,0.015960,0.965374,0.004459,0.020462,0.004283,0.964315,0.053063,0.001472,0.974146,
0.963710,0.026751,0.017223,0.943024,0.020563,0.031991,0.051552,0.976999,0.001160,0.015959,0.965376,0.004458,0.020461,0.004282,0.964317,0.053059,0.001472,0.974147,
0.963712,0.026749,0.017222,0.943027,0.020562,0.031989,0.051549,0.977000,0.001160,0.015958,0.965378,0.004458,0.020460,0.004282,0.964319,0.053056,0.001471,0.974149,
0.963714,0.026748,0.017221,0.943031,0.020560,0.031987,0.051545,0.977002,0.001160,0.015957,0.965380,0.004457,0.020459,0.004281,0.964322,0.053053,0.001471,0.974150,
0.963716,0.026746,0.017220,0.943034,0.020559,0.031985,0.051542,0.977003,0.001159,0.015956,0.965383,0.004457,0.020457,0.004281,0.964324,0.053049,0.001471,0.974152,
0.963718,0.026744,0.017219,0.943038,0.020558,0.031983,0.051539,0.977004,0.001159,0.015955,0.965385,0.004456,0.020456,0.004280,0.964326,0.053046,0.001471,0.974154,
0.963721,0.026743,0.017218,0.943041,0.020557,0.031981,0.051536,0.977005,0.001159,0.015954,0.965387,0.004456,0.020455,0.004280,0.964328,0.053043,0.001471,0.974155,
0.963723,0.026741,0.017217,0.943045,0.020556,0.031979,0.051533,0.977007,0.001159,0.015954,0.965389,0.004455,0.020453,0.004280,0.964331,0.053039,0.001471,0.974157,
0.963725,0.026740,0.017216,0.943049,0.020555,0.031977,0.051530,0.977008,0.001159,0.015953,0.965391,0.004455,0.020452,0.004279,0.964333,0.053036,0.001471,0.974158,
0.963727,0.026738,0.017215,0.943052,0.020554,0.031975,0.051526,0.977009,0.001159,0.015952,0.965393,0.004454,0.020451,0.004279,0.964335,0.053033,0.001470,0.974160,
0.963730,0.026737,0.017214,0.943056,0.020553,0.031973,0.051523,0.977011,0.001159,0.015951,0.965395,0.004454,0.020449,0.004278,0.964337,0.053030,0.001470,0.974162,
0.963732,0.026735,0.017213,0.943059,0.020552,0.031971,0.051520,0.977012,0.001159,0.015950,0.965397,0.004453,0.020448,0.004278,0.964339,0.053026,0.001470,0.974163,
0.963734,0.026734,0.017212,0.943063,0.020551,0.031969,0.051517,0.977013,0.001159,0.015949,0.965399,0.004453,0.020447,0.004277,0.964342,0.053023,0.001470,0.974165,
0.963736,0.026732,0.017211,0.943066,0.020549,0.031967,0.051514,0.977014,0.001158,0.015948,0.965401,0.004452,0.020445,0.004277,0.964344,0.053020,0.001470,0.974166,
0.963739,0.026730,0.017210,0.943070,0.020548,0.031965,0.051511,0.977016,0.001158,0.015947,0.965403,0.004451,0.020444,0.004276,0.964346,0.053016,0.001470,0.974168,
0.963741,0.026729,0.017209,0.943073,0.020547,0.031963,0.051507,0.977017,0.001158,0.015946,0.965405,0.004451,0.020443,0.004276,0.964348,0.053013,0.001470,0.974170,
0.963743,0.026727,0.017208,0.943077,0.020546,0.031961,0.051504,0.977018,0.001158,0.015946,0.965407,0.004450,0.020441,0.004276,0.964351,0.053010,0.001469,0.974171,
0.963745,0.026726,0.017207,0.943080,0.020545,0.031959,0.051501,0.977020,0.001158,0.015945,0.965409,0.004450,0.020440,0.004275,0.964353,0.053006,0.001469,0.974173,
0.963748,0.026724,0.017206,0.943084,0.020544,0.031957,0.051498,0.977021,0.001158,0.015944,0.965411,0.004449,0.020439,0.004275,0.964355,0.053003,0.001469,0.974174,
0.963750,0.026723,0.017205,0.943087,0.020543,0.031955,0.051495,0.977022,0.001158,0.015943,0.965413,0.004449,0.020438,0.004274,0.964357,0.053000,0.001469,0.974176,
0.963752,0.026721,0.017204,0.943091,0.020542,0.031953,0.051492,0.977023,0.001158,0.015942,0.965415,0.004448,0.020436,0.004274,0.964359,0.052997,0.001469,0.974178,
0.963754,0.026720,0.017203,0.943095,0.020541,0.031951,0.051489,0.977025,0.001157,0.015941,0.965417,0.004448,0.020435,0.004273,0.964362,0.052993,0.001469,0.974179,
0.963756,0.026718,0.017202,0.943098,0.020539,0.031949,0.051485,0.977026,0.001157,0.015940,0.965420,0.004447,0.020434,0.004273,0.964364,0.052990,0.001469,0.974181,
0.963759,0.026717,0.017201,0.943102,0.020538,0.031947,0.051482,0.977027,0.001157,0.015939,0.965422,0.004447,0.020432,0.004272,0.964366,0.052987,0.001468,0.974182,
0.963761,0.026715,0.017200,0.943105,0.020537,0.031945,0.051479,0.977028,0.001157,0.015939,0.965424,0.004446,0.020431,0.004272,0.964368,0.052983,0.001468,0.974184,
0.963763,0.026713,0.017200,0.943109,0.020536,0.031943,0.051476,0.977030,0.001157,0.015938,0.965426,0.004446,0.020430,0.004272,0.964370,0.052980,0.001468,0.974186,
0.963765,0.026712,0.017199,0.943112,0.020535,0.031941,0.051473,0.977031,0.001157,0.015937,0.965428,0.004445,0.020428,0.004271,0.964373,0.052977,0.001468,0.974187,
0.963768,0.026710,0.017198,0.943116,0.020534,0.031939,0.051470,0.977032,0.001157,0.015936,0.965430,0.004445,0.020427,0.004271,0.964375,0.052973,0.001468,0.974189,
0.963770,0.026709,0.017197,0.943119,0.020533,0.031937,0.051466,0.977034,0.001157,0.015935,0.965432,0.004444,0.020426,0.004270,0.964377,0.052970,0.001468,0.974190,
0.963772,0.026707,0.017196,0.943123,0.020532,0.031935,0.051463,0.977035,0.001156,0.015934,0.965434,0.004444,0.020424,0.004270,0.964379,0.052967,0.001468,0.974192,
0.963774,0.026706,0.017195,0.943126,0.020531,0.031933,0.051460,0.977036,0.001156,0.015933,0.965436,0.004443,0.020423,0.004269,0.964382,0.052964,0.001467,0.974194,
0.963777,0.026704,0.017194,0.943130,0.020529,0.031931,0.051457,0.977037,0.001156,0.015932,0.965438,0.004443,0.020422,0.004269,0.964384,0.052960,0.001467,0.974195,
0.963779,0.026703,0.017193,0.943133,0.020528,0.031929,0.051454,0.977039,0.001156,0.015931,0.965440,0.004442,0.020421,0.004268,0.964386,0.052957,0.001467,0.974197,
0.963781,0.026701,0.017192,0.943137,0.020527,0.031927,0.051451,0.977040,0.001156,0.015931,0.965442,0.004442,0.020419,0.004268,0.964388,0.052954,0.001467,0.974198,
0.963783,0.026700,0.017191,0.943140,0.020526,0.031925,0.051448,0.977041,0.001156,0.015930,0.965444,0.004441,0.020418,0.004268,0.964390,0.052950,0.001467,0.974200,
0.963785,0.026698,0.017190,0.943144,0.020525,0.031923,0.051444,0.977042,0.001156,0.015929,0.965446,0.004441,0.020417,0.004267,0.964393,0.052947,0.001467,0.974202,
0.963788,0.026696,0.017189,0.943147,0.020524,0.031921,0.051441,0.977044,0.001156,0.015928,0.965448,0.004440,0.020415,0.004267,0.964395,0.052944,0.001466,0.974203,
0.963790,0.026695,0.017188,0.943151,0.020523,0.031919,0.051438,0.977045,0.001156,0.015927,0.965450,0.004440,0.020414,0.004266,0.964397,0.052941,0.001466,0.974205,
0.963792,0.026693,0.017187,0.943154,0.020522,0.031917,0.051435,0.977046,0.001155,0.015926,0.965452,0.004439,0.020413,0.004266,0.964399,0.052937,0.001466,0.974206,
0.963794,0.026692,0.017186,0.943158,0.020521,0.031915,0.051432,0.977048,0.001155,0.015925,0.965454,0.004439,0.020411,0.004265,0.964401,0.052934,0.001466,0.974208,
0.963797,0.026690,0.017185,0.943162,0.020520,0.031913,0.051429,0.977049,0.001155,0.015924,0.965456,0.004438,0.020410,0.004265,0.964404,0.052931,0.001466,0.974210,
0.963799,0.026689,0.017184,0.943165,0.020518,0.031911,0.051426,0.977050,0.001155,0.015923,0.965458,0.004438,0.020409,0.004264,0.964406,0.052927,0.001466,0.974211,
0.963801,0.026687,0.017183,0.943169,0.020517,0.031909,0.051422,0.977051,0.001155,0.015923,0.965460,0.004437,0.020408,0.004264,0.964408,0.052924,0.001466,0.974213,
0.963803,0.026686,0.017182,0.943172,0.020516,0.031907,0.051419,0.977053,0.001155,0.015922,0.965463,0.004436,0.020406,0.004264,0.964410,0.052921,0.001465,0.974214,
0.963805,0.026684,0.017181,0.943176,0.020515,0.031905,0.051416,0.977054,0.001155,0.015921,0.965465,0.004436,0.020405,0.004263,0.964412,0.052918,0.001465,0.974216,
0.963808,0.026683,0.017180,0.943179,0.020514,0.031903,0.051413,0.977055,0.001155,0.015920,0.965467,0.004435,0.020404,0.004263,0.964415,0.052914,0.001465,0.974218,
0.963810,0.026681,0.017179,0.943183,0.020513,0.031901,0.051410,0.977056,0.001154,0.015919,0.965469,0.004435,0.020402,0.004262,0.964417,0.052911,0.001465,0.974219,
0.963812,0.026679,0.017178,0.943186,0.020512,0.031899,0.051407,0.977058,0.001154,0.015918,0.965471,0.004434,0.020401,0.004262,0.964419,0.052908,0.001465,0.974221,
0.963814,0.026678,0.017177,0.943190,0.020511,0.031897,0.051404,0.977059,0.001154,0.015917,0.965473,0.004434,0.020400,0.004261,0.964421,0.052905,0.001465,0.974222,
0.963817,0.026676,0.017176,0.943193,0.020510,0.031895,0.051401,0.977060,0.001154,0.015916,0.965475,0.004433,0.020398,0.004261,0.964423,0.052901,0.001465,0.974224,
0.963819,0.026675,0.017175,0.943197,0.020509,0.031893,0.051397,0.977062,0.001154,0.015916,0.965477,0.004433,0.020397,0.004260,0.964426,0.052898,0.001464,0.974225,
0.963821,0.026673,0.017174,0.943200,0.020507,0.031891,0.051394,0.977063,0.001154,0.015915,0.965479,0.004432,0.020396,0.004260,0.964428,0.052895,0.001464,0.974227,
0.963823,0.026672,0.017173,0.943204,0.020506,0.031889,0.051391,0.977064,0.001154,0.015914,0.965481,0.004432,0.020394,0.004260,0.964430,0.052891,0.001464,0.974229,
0.963825,0.026670,0.017172,0.943207,0.020505,0.031887,0.051388,0.977065,0.001154,0.015913,0.965483,0.004431,0.020393,0.004259,0.964432,0.052888,0.001464,0.974230,
0.963828,0.026669,0.017171,0.943211,0.020504,0.031885,0.051385,0.977067,0.001154,0.015912,0.965485,0.004431,0.020392,0.004259,0.964434,0.052885,0.001464,0.974232,
0.963830,0.026667,0.017170,0.943214,0.020503,0.031883,0.051382,0.977068,0.001153,0.015911,0.965487,0.004430,0.020391,0.004258,0.964437,0.052882,0.001464,0.974233,
0.963832,0.026666,0.017170,0.943218,0.020502,0.031881,0.051379,0.977069,0.001153,0.015910,0.965489,0.004430,0.020389,0.004258,0.964439,0.052878,0.001464,0.974235,
0.963834,0.026664,0.017169,0.943221,0.020501,0.031879,0.051375,0.977070,0.001153,0.015909,0.965491,0.004429,0.020388,0.004257,0.964441,0.052875,0.001463,0.974237,
0.963836,0.026663,0.017168,0.943225,0.020500,0.031877,0.051372,0.977072,0.001153,0.015908,0.965493,0.004429,0.020387,0.004257,0.964443,0.052872,0.001463,0.974238,
0.963839,0.026661,0.017167,0.943228,0.020499,0.031875,0.051369,0.977073,0.001153,0.015908,0.965495,0.004428,0.020385,0.004257,0.964446,0.052868,0.001463,0.974240,
0.963841,0.026659,0.017166,0.943232,0.020498,0.031873,0.051366,0.977074,0.001153,0.015907,0.965497,0.004428,0.020384,0.004256,0.964448,0.052865,0.001463,0.974241,
0.963843,0.026658,0.017165,0.943235,0.020496,0.031871,0.051363,0.977076,0.001153,0.015906,0.965499,0.004427,0.020383,0.004256,0.964450,0.052862,0.001463,0.974243,
0.963845,0.026656,0.017164,0.943239,0.020495,0.031869,0.051360,0.977077,0.001153,0.015905,0.965501,0.004427,0.020381,0.004255,0.964452,0.052859,0.001463,0.974245,
0.963848,0.026655,0.017163,0.943242,0.020494,0.031867,0.051357,0.977078,0.001152,0.015904,0.965503,0.004426,0.020380,0.004255,0.964454,0.052855,0.001463,0.974246,
0.963850,0.026653,0.017162,0.943246,0.020493,0.031865,0.051354,0.977079,0.001152,0.015903,0.965505,0.004426,0.020379,0.004254,0.964457,0.052852,0.001462,0.974248,
0.963852,0.026652,0.017161,0.943249,0.020492,0.031863,0.051350,0.977081,0.001152,0.015902,0.965507,0.004425,0.020378,0.004254,0.964459,0.052849,0.001462,0.974249,
0.963854,0.026650,0.017160,0.943253,0.020491,0.031861,0.051347,0.977082,0.001152,0.015901,0.965509,0.004425,0.020376,0.004253,0.964461,0.052846,0.001462,0.974251,
0.963856,0.026649,0.017159,0.943256,0.020490,0.031859,0.051344,0.977083,0.001152,0.015901,0.965511,0.004424,0.020375,0.004253,0.964463,0.052842,0.001462,0.974252,
